GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
1468478823,SushiGo,3,GAME_OVER,60,0,2,499,1,Random,1,2,2,BasicMCTS,Random,71.0,48.0,BasicMCTS,BasicMCTS,Random,1
-218109356,SushiGo,3,GAME_OVER,60,0,2,500,1,Random,1,2,2,BasicMCTS,Random,61.0,47.0,BasicMCTS,BasicMCTS,Random,1
-3023545,SushiGo,3,GAME_OVER,62,0,2,501,1,Random,1,2,2,BasicMCTS,Random,58.0,43.0,BasicMCTS,BasicMCTS,Random,1
346665430,SushiGo,3,GAME_OVER,63,0,2,502,2,Random,2,1,1,FirstAction,Random,46.0,49.0,FirstAction,FirstAction,Random,0
879079583,SushiGo,3,GAME_OVER,60,0,2,503,1,Random,1,2,2,FirstAction,Random,65.0,48.0,FirstAction,FirstAction,Random,1
-619666105,SushiGo,3,GAME_OVER,60,0,2,504,2,Random,2,1,1,FirstAction,Random,55.0,59.0,FirstAction,FirstAction,Random,0
503938916,SushiGo,3,GAME_OVER,63,0,2,505,2,Random,2,1,1,FirstAction,Random,38.0,53.0,FirstAction,FirstAction,Random,0
-428737539,SushiGo,3,GAME_OVER,61,0,2,506,1,Random,1,2,2,FirstAction,Random,58.0,49.0,FirstAction,FirstAction,Random,1
-1745970416,SushiGo,3,GAME_OVER,61,0,2,507,1,Random,1,2,2,FirstAction,Random,53.0,48.0,FirstAction,FirstAction,Random,1
-1436161366,SushiGo,3,GAME_OVER,60,0,2,508,2,Random,2,1,1,FirstAction,Random,53.0,56.0,FirstAction,FirstAction,Random,0
-1151041315,SushiGo,3,GAME_OVER,61,0,2,509,2,Random,2,1,1,FirstAction,Random,41.0,43.0,FirstAction,FirstAction,Random,0
697067980,SushiGo,3,GAME_OVER,60,0,2,510,2,Random,2,1,1,FirstAction,Random,37.0,57.0,FirstAction,FirstAction,Random,0
1168140970,SushiGo,3,GAME_OVER,61,0,2,511,1,Random,1,2,2,FirstAction,Random,53.0,40.0,FirstAction,FirstAction,Random,1
-1491060889,SushiGo,3,GAME_OVER,61,0,2,512,1,Random,1,2,2,FirstAction,Random,45.0,45.0,FirstAction,FirstAction,Random,1
-1819802610,SushiGo,3,GAME_OVER,63,0,2,513,2,Random,2,1,1,FirstAction,Random,41.0,58.0,FirstAction,FirstAction,Random,0
-2121274456,SushiGo,3,GAME_OVER,62,0,2,514,2,Random,2,1,1,FirstAction,Random,46.0,48.0,FirstAction,FirstAction,Random,0
259280696,SushiGo,3,GAME_OVER,61,0,2,515,1,Random,1,2,2,FirstAction,Random,51.0,46.0,FirstAction,FirstAction,Random,1
1706137030,SushiGo,3,GAME_OVER,60,0,2,516,1,Random,1,2,2,FirstAction,Random,52.0,46.0,FirstAction,FirstAction,Random,1
545138396,SushiGo,3,GAME_OVER,63,0,2,517,2,Random,2,1,1,FirstAction,Random,35.0,62.0,FirstAction,FirstAction,Random,0
1376458976,SushiGo,3,GAME_OVER,61,0,2,518,1,Random,1,2,2,FirstAction,Random,65.0,38.0,FirstAction,FirstAction,Random,1
1195311045,SushiGo,3,GAME_OVER,61,0,2,519,2,Random,2,1,1,FirstAction,Random,44.0,49.0,FirstAction,FirstAction,Random,0
813477029,SushiGo,3,GAME_OVER,61,0,2,520,1,Random,1,2,2,FirstAction,Random,59.0,53.0,FirstAction,FirstAction,Random,1
-1466178614,SushiGo,3,GAME_OVER,60,0,2,521,2,Random,2,1,1,FirstAction,Random,48.0,54.0,FirstAction,FirstAction,Random,0
-118322159,SushiGo,3,GAME_OVER,61,0,2,522,2,Random,2,1,1,FirstAction,Random,40.0,48.0,FirstAction,FirstAction,Random,0
-1428166355,SushiGo,3,GAME_OVER,60,0,2,523,1,Random,1,2,2,FirstAction,Random,61.0,57.0,FirstAction,FirstAction,Random,1
1144294523,SushiGo,3,GAME_OVER,60,0,2,524,2,Random,2,1,1,FirstAction,Random,40.0,42.0,FirstAction,FirstAction,Random,0
2100098225,SushiGo,3,GAME_OVER,60,0,2,525,2,Random,2,1,1,FirstAction,Random,44.0,56.0,FirstAction,FirstAction,Random,0
23994827,SushiGo,3,GAME_OVER,60,0,2,526,2,Random,2,1,1,FirstAction,Random,39.0,44.0,FirstAction,FirstAction,Random,0
1662792176,SushiGo,3,GAME_OVER,60,0,2,527,1,Random,1,2,2,FirstAction,Random,54.0,48.0,FirstAction,FirstAction,Random,1
2013120665,SushiGo,3,GAME_OVER,60,0,2,528,2,Random,2,1,1,FirstAction,Random,49.0,53.0,FirstAction,FirstAction,Random,0
-1880183632,SushiGo,3,GAME_OVER,60,0,2,529,2,Random,2,1,1,FirstAction,Random,39.0,43.0,FirstAction,FirstAction,Random,0
-1377239692,SushiGo,3,GAME_OVER,60,0,2,530,2,Random,2,1,1,FirstAction,Random,44.0,68.0,FirstAction,FirstAction,Random,0
1795532617,SushiGo,3,GAME_OVER,60,0,2,531,2,Random,2,1,1,FirstAction,Random,43.0,54.0,FirstAction,FirstAction,Random,0
-1548656463,SushiGo,3,GAME_OVER,60,0,2,532,2,Random,2,1,1,FirstAction,Random,51.0,54.0,FirstAction,FirstAction,Random,0
-653656736,SushiGo,3,GAME_OVER,61,0,2,533,1,Random,1,2,2,FirstAction,Random,56.0,52.0,FirstAction,FirstAction,Random,1
-400394132,SushiGo,3,GAME_OVER,63,0,2,534,2,Random,2,1,1,FirstAction,Random,34.0,65.0,FirstAction,FirstAction,Random,0
-1422203009,SushiGo,3,GAME_OVER,62,0,2,535,2,Random,2,1,1,FirstAction,Random,51.0,57.0,FirstAction,FirstAction,Random,0
-1113178468,SushiGo,3,GAME_OVER,60,0,2,536,1,Random,1,2,2,FirstAction,Random,50.0,47.0,FirstAction,FirstAction,Random,1
-175367348,SushiGo,3,GAME_OVER,61,0,2,537,2,Random,2,1,1,FirstAction,Random,40.0,49.0,FirstAction,FirstAction,Random,0
1362911089,SushiGo,3,GAME_OVER,61,0,2,538,2,Random,2,1,1,FirstAction,Random,39.0,50.0,FirstAction,FirstAction,Random,0
-347120262,SushiGo,3,GAME_OVER,60,0,2,539,1,Random,1,1,1,FirstAction,Random,44.0,44.0,FirstAction,FirstAction,Random,-1
1416514647,SushiGo,3,GAME_OVER,62,0,2,540,1,Random,1,2,2,FirstAction,Random,51.0,48.0,FirstAction,FirstAction,Random,1
-1570736736,SushiGo,3,GAME_OVER,61,0,2,541,1,Random,1,2,2,FirstAction,Random,46.0,44.0,FirstAction,FirstAction,Random,1
-1532681659,SushiGo,3,GAME_OVER,61,0,2,542,2,Random,2,1,1,FirstAction,Random,40.0,55.0,FirstAction,FirstAction,Random,0
2038358424,SushiGo,3,GAME_OVER,61,0,2,543,1,Random,1,2,2,FirstAction,Random,60.0,50.0,FirstAction,FirstAction,Random,1
1950377550,SushiGo,3,GAME_OVER,60,0,2,544,2,Random,2,1,1,FirstAction,Random,44.0,46.0,FirstAction,FirstAction,Random,0
-389679841,SushiGo,3,GAME_OVER,61,0,2,545,2,Random,2,1,1,FirstAction,Random,47.0,50.0,FirstAction,FirstAction,Random,0
-1652369011,SushiGo,3,GAME_OVER,60,0,2,546,2,Random,2,1,1,FirstAction,Random,40.0,56.0,FirstAction,FirstAction,Random,0
649728961,SushiGo,3,GAME_OVER,61,0,2,547,2,Random,2,1,1,FirstAction,Random,48.0,60.0,FirstAction,FirstAction,Random,0
1939385821,SushiGo,3,GAME_OVER,61,0,2,548,2,Random,2,1,1,FirstAction,Random,41.0,48.0,FirstAction,FirstAction,Random,0
-765151654,SushiGo,3,GAME_OVER,62,0,2,549,2,Random,2,1,1,FirstAction,Random,37.0,49.0,FirstAction,FirstAction,Random,0
-382843140,SushiGo,3,GAME_OVER,60,0,2,550,1,Random,1,2,2,FirstAction,Random,49.0,43.0,FirstAction,FirstAction,Random,1
1616233144,SushiGo,3,GAME_OVER,61,0,2,551,1,Random,1,2,2,FirstAction,Random,54.0,33.0,FirstAction,FirstAction,Random,1
-1825767405,SushiGo,3,GAME_OVER,60,0,2,552,1,Random,1,2,2,FirstAction,Random,47.0,40.0,FirstAction,FirstAction,Random,1
-1681345762,SushiGo,3,GAME_OVER,62,0,2,553,2,Random,2,1,1,FirstAction,Random,42.0,57.0,FirstAction,FirstAction,Random,0
-1466223696,SushiGo,3,GAME_OVER,60,0,2,554,1,Random,1,2,2,FirstAction,Random,50.0,47.0,FirstAction,FirstAction,Random,1
-898042700,SushiGo,3,GAME_OVER,61,0,2,555,2,Random,2,1,1,FirstAction,Random,49.0,50.0,FirstAction,FirstAction,Random,0
-622095176,SushiGo,3,GAME_OVER,62,0,2,556,2,Random,2,1,1,FirstAction,Random,45.0,47.0,FirstAction,FirstAction,Random,0
-1621553363,SushiGo,3,GAME_OVER,60,0,2,557,2,Random,2,1,1,FirstAction,Random,46.0,54.0,FirstAction,FirstAction,Random,0
2021511387,SushiGo,3,GAME_OVER,61,0,2,558,2,Random,2,1,1,FirstAction,Random,39.0,47.0,FirstAction,FirstAction,Random,0
-1677040338,SushiGo,3,GAME_OVER,61,0,2,559,2,Random,2,1,1,FirstAction,Random,30.0,52.0,FirstAction,FirstAction,Random,0
1955989905,SushiGo,3,GAME_OVER,63,0,2,560,2,Random,2,1,1,FirstAction,Random,50.0,54.0,FirstAction,FirstAction,Random,0
-1876231119,SushiGo,3,GAME_OVER,60,0,2,561,2,Random,2,1,1,FirstAction,Random,45.0,52.0,FirstAction,FirstAction,Random,0
-1294795098,SushiGo,3,GAME_OVER,62,0,2,562,1,Random,1,2,2,FirstAction,Random,50.0,48.0,FirstAction,FirstAction,Random,1
127372284,SushiGo,3,GAME_OVER,63,0,2,563,1,Random,1,2,2,FirstAction,Random,61.0,53.0,FirstAction,FirstAction,Random,1
-991207967,SushiGo,3,GAME_OVER,60,0,2,564,2,Random,2,1,1,FirstAction,Random,40.0,48.0,FirstAction,FirstAction,Random,0
1049258221,SushiGo,3,GAME_OVER,61,0,2,565,2,Random,2,1,1,FirstAction,Random,49.0,60.0,FirstAction,FirstAction,Random,0
-2039767727,SushiGo,3,GAME_OVER,60,0,2,566,1,Random,1,2,2,FirstAction,Random,57.0,49.0,FirstAction,FirstAction,Random,1
1908179359,SushiGo,3,GAME_OVER,63,0,2,567,2,Random,2,1,1,FirstAction,Random,41.0,49.0,FirstAction,FirstAction,Random,0
1115136563,SushiGo,3,GAME_OVER,61,0,2,568,1,Random,1,2,2,FirstAction,Random,52.0,50.0,FirstAction,FirstAction,Random,1
-1493045323,SushiGo,3,GAME_OVER,60,0,2,569,2,Random,2,1,1,FirstAction,Random,50.0,59.0,FirstAction,FirstAction,Random,0
-394703714,SushiGo,3,GAME_OVER,60,0,2,570,2,Random,2,1,1,FirstAction,Random,50.0,56.0,FirstAction,FirstAction,Random,0
-432712488,SushiGo,3,GAME_OVER,60,0,2,571,1,Random,1,2,2,FirstAction,Random,46.0,40.0,FirstAction,FirstAction,Random,1
491282519,SushiGo,3,GAME_OVER,60,0,2,572,1,Random,1,2,2,FirstAction,Random,48.0,44.0,FirstAction,FirstAction,Random,1
-884033504,SushiGo,3,GAME_OVER,62,0,2,573,1,Random,1,2,2,FirstAction,Random,63.0,48.0,FirstAction,FirstAction,Random,1
991772015,SushiGo,3,GAME_OVER,60,0,2,574,2,Random,2,1,1,FirstAction,Random,53.0,53.0,FirstAction,FirstAction,Random,0
-835279488,SushiGo,3,GAME_OVER,60,0,2,575,1,Random,1,2,2,FirstAction,Random,58.0,49.0,FirstAction,FirstAction,Random,1
288423849,SushiGo,3,GAME_OVER,61,0,2,576,2,Random,2,1,1,FirstAction,Random,47.0,49.0,FirstAction,FirstAction,Random,0
306462715,SushiGo,3,GAME_OVER,62,0,2,577,2,Random,2,1,1,FirstAction,Random,39.0,51.0,FirstAction,FirstAction,Random,0
-1595934290,SushiGo,3,GAME_OVER,60,0,2,578,1,Random,1,2,2,FirstAction,Random,51.0,49.0,FirstAction,FirstAction,Random,1
372545689,SushiGo,3,GAME_OVER,60,0,2,579,1,Random,1,2,2,FirstAction,Random,59.0,54.0,FirstAction,FirstAction,Random,1
-1791317608,SushiGo,3,GAME_OVER,61,0,2,580,1,Random,1,2,2,FirstAction,Random,53.0,44.0,FirstAction,FirstAction,Random,1
594493312,SushiGo,3,GAME_OVER,61,0,2,581,1,Random,1,2,2,FirstAction,Random,58.0,47.0,FirstAction,FirstAction,Random,1
1375946348,SushiGo,3,GAME_OVER,60,0,2,582,2,Random,2,1,1,FirstAction,Random,39.0,41.0,FirstAction,FirstAction,Random,0
-1004766817,SushiGo,3,GAME_OVER,61,0,2,583,2,Random,2,1,1,FirstAction,Random,32.0,49.0,FirstAction,FirstAction,Random,0
714044006,SushiGo,3,GAME_OVER,61,0,2,584,1,Random,1,2,2,FirstAction,Random,47.0,45.0,FirstAction,FirstAction,Random,1
1418075335,SushiGo,3,GAME_OVER,60,0,2,585,1,Random,1,2,2,FirstAction,Random,60.0,40.0,FirstAction,FirstAction,Random,1
1141736524,SushiGo,3,GAME_OVER,61,0,2,586,1,Random,1,2,2,FirstAction,Random,44.0,37.0,FirstAction,FirstAction,Random,1
443981092,SushiGo,3,GAME_OVER,60,0,2,587,2,Random,2,1,1,FirstAction,Random,35.0,67.0,FirstAction,FirstAction,Random,0
-68629972,SushiGo,3,GAME_OVER,61,0,2,588,1,Random,1,2,2,FirstAction,Random,49.0,47.0,FirstAction,FirstAction,Random,1
1822990971,SushiGo,3,GAME_OVER,61,0,2,589,1,Random,1,2,2,FirstAction,Random,73.0,46.0,FirstAction,FirstAction,Random,1
268448290,SushiGo,3,GAME_OVER,60,0,2,590,1,Random,1,2,2,FirstAction,Random,40.0,38.0,FirstAction,FirstAction,Random,1
1043028123,SushiGo,3,GAME_OVER,62,0,2,591,1,Random,1,2,2,FirstAction,Random,51.0,30.0,FirstAction,FirstAction,Random,1
-1199211999,SushiGo,3,GAME_OVER,60,0,2,592,1,Random,1,2,2,FirstAction,Random,52.0,42.0,FirstAction,FirstAction,Random,1
1398271441,SushiGo,3,GAME_OVER,60,0,2,593,2,Random,2,1,1,FirstAction,Random,45.0,46.0,FirstAction,FirstAction,Random,0
648115670,SushiGo,3,GAME_OVER,61,0,2,594,2,Random,2,1,1,FirstAction,Random,41.0,56.0,FirstAction,FirstAction,Random,0
1962877811,SushiGo,3,GAME_OVER,60,0,2,595,1,Random,1,2,2,FirstAction,Random,54.0,50.0,FirstAction,FirstAction,Random,1
-1960070630,SushiGo,3,GAME_OVER,61,0,2,596,2,Random,2,1,1,FirstAction,Random,43.0,55.0,FirstAction,FirstAction,Random,0
36358070,SushiGo,3,GAME_OVER,61,0,2,597,2,Random,2,1,1,FirstAction,Random,41.0,44.0,FirstAction,FirstAction,Random,0
375050126,SushiGo,3,GAME_OVER,63,0,2,598,1,Random,1,2,2,FirstAction,Random,43.0,43.0,FirstAction,FirstAction,Random,1
1468478823,SushiGo,3,GAME_OVER,61,0,2,599,2,Random,2,1,1,FirstAction,Random,44.0,59.0,FirstAction,FirstAction,Random,0
-218109356,SushiGo,3,GAME_OVER,62,0,2,600,1,Random,1,2,2,FirstAction,Random,46.0,45.0,FirstAction,FirstAction,Random,1
-3023545,SushiGo,3,GAME_OVER,62,0,2,601,1,Random,1,2,2,FirstAction,Random,57.0,47.0,FirstAction,FirstAction,Random,1
